StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,year,month,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT THE SUCKING PEST.,RECOMMENDED FOR THE APPLICATION OF IMIDACLOPRID 0.4ML/LIT,2009-11-03T06:36:09,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,1137,5,ASKED ABOUT THE VARIETIES.,"RECOMMENDED VARIETIES ARE I.R-64,M.T.U-1010, N.L.R-33057",2009-11-03T08:46:30,2009,11,,
ANDHRA PRADESH,VIZIANAGARM,0,KHARIF,AGRICULTURE,0,Sunflower (suryamukhi),5,ASKED ABOUT THE VARIETIES.,"RECOMMENDED VARIETIES ARE MORDEN,D.R.S.F-108,D.R.S.H-1",2009-11-03T10:12:14,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Sunnhemp (Patua),3,ASKED ABOUT THE CONTROL OF SCALES.,"RECOMMENDED TO SPRAY CHLOROPYRIPHOS 2.5 ML/LIT,OR DIMETHOATE 2 ML/LIT.",2009-11-03T15:04:19,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Weather,ASKED ABOUT THE WEATHER REPORT OF ANANTAPUR.,INFORMED AS PER THE PROVIDED REPORT,2009-11-03T16:00:45,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF SHEATH ROT.,RECOMMENDED TO SPRAY BENOMYL 0.5 GR/LIT OR CARBANDIZAM 1 GR/2 LIT.,2009-11-03T18:03:17,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE WEATHER REPORT OF TIRUPATHI,INFORMED AS PER THE PROVIDED DATA.,2009-11-04T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF TUNGROVIRUS,RECOMMENDED FOR TEH APPLICATION OF ITHOPENPHOS 1.5ML/LIT,2009-11-04T10:23:24,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF BLAST,RECOMMENDED TO SPRAY TRICYCLAZOLE 1 GR/2 LIT.,2009-11-04T10:58:29,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,18,ASKED ABOUT THE SEED TREATEMENT FOR PADDY,RECOMMENDED TO APPLY CARBANDIZM 2.5 GR/KG SEED.,2009-11-04T11:22:59,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT CONTROL OF NARROW BROWN LEAF SPOT,RECOMMENDED FOR THE APPLICATION OF CARBENDAZIM 1GM/LIT,2009-11-04T13:03:55,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF BACTERIAL LEAF BLIGHT,RECOMMENDED TO STOP APPLYING NITROGEN FERTILIZERS AND DRAIN OUT WATER.,2009-11-04T13:58:58,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),Soil Testing,ASKED ABOUT THE WEATHER REPORT OF NELLORE.,INFORMED AS PER THE PROVIDED DATA.,2009-11-01T00:00:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,HORTICULTURE,0,Brussils Sprouts,74,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT,RECOMMENDED FOR THE APPLICATION OF HEXACONOZOLE 2ML/LTR,2009-11-01T00:00:00,2009,11,,
ANDHRA PRADESH,SRIKAKULAM,0,KHARIF,HORTICULTURE,0,Ber,83,ASKED ABOUT THE CONTROL OF MITES.,RECOMMENDED TO SPRAY DICOFAL 3ML/LIT,2009-11-01T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,FISHERIES,0,1263,61,ASKED ABOUT THE WEATHER REPORT.,INFORMED AS PER THE DATA AVILABLE.,2009-11-01T00:00:00,2009,11,,
ANDHRA PRADESH,VISAKHAPATNAM,0,KHARIF,FISHERIES,0,1263,46,ASKED ABOUT THE VARITIES.,"SUGGESTED VARITIES ARE LUTIN,RED TREMPH,CARDINAL.",2009-11-01T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Others,2,ASKED ABOUT THE CONTROL OF DIE BACK AND FRUIT ROT,RECOMMENDED TO SPRAY CAPTAN 1.5 GR/LIT,2009-11-01T00:00:00,2009,11,,
ANDHRA PRADESH,KURNOOL,0,NA,AGRICULTURE,0,1137,Agriculture Mechanization,ASKED ABOUT THE CONTROL OF BLAST.,RECOMMENDED TO SPRAY ADEFENPHOS 1 ML/LIT.,2009-11-01T10:35:18,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,1137,Fertilizer Use and Availability,ASKED ABOUT THE REMEDY FOR THE Zn DEFFICIENCY.,RECOMMENDED TO SPRAY ZnSO4 @ 2g/lit OF WATER.,2009-11-19T10:22:22,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,Oil palm,1,ASKED ABOUT THE SOWING TIME.,SUGGESTED TO SOW IN DECEMBER MONTH,2009-11-19T10:30:16,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,HORTICULTURE,0,Guava,76,ASKED ABOUT CONTROL WHITE FLY,RECOMMENDED FOR THE APPLICATION OF  NEEM OIL 0.5ML/LIT,2009-11-19T13:17:51,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER THE PROVIDED DATA,2009-11-19T13:43:09,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER PROVIDED DATA,2009-11-19T17:00:37,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT CONTROL OF SHEATH ROT,RECOMMENDED FOR THE APPLICATION OF BENOMIL 0.5GM/LIT,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE WEATHER REPORT.,GIVEN THE WEATHER REPORT.,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT LEMON VARIETIES,"INFORMMED TO THAT VARIETIES ARE BALAJI,KAKGI",2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF JASSIDS,RECOMMENDED TO SPRAY METHYL- DEMATAN 2 ML/LIT,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF BLAST,RECOMMENDED TO SPRAY TRICYCLOZOLE 1 GR/2 LIT,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF FRUIT DROP,RECOMMENDED TO SPRAY NAA + DAP,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE WEATHER REPORT OF CHIRALA,ASKED ABOUT THE WEATHER REPORT OF CHIRALA,2009-11-15T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,1808,18,ASKED ABOUT SEEDTREATMENT,INFORMMED TO THAT SEEDTREAT WITH 4GM TRICODERMA VIRIDE/KG SEEDS,2009-11-15T11:22:01,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,HORTICULTURE,0,Coconut,99,ASKED ABOUT THE CONTROL OF FLOWER DROP.,RECOMMENDED TO SPRAY BLITOX @ 3g/lit OF WATER.,2009-11-15T14:20:38,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,1137,19,"ASKED ABOUT THE SEED RATE FOR ""SRI"" VARIETY",RECOMMENDED TO SOW 2kg SEED/ACRE,2009-11-19T20:19:35,2009,11,,
ANDHRA PRADESH,KRISHNA,0,NA,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),29,ASKED ABOUT CONTROL OF STERILITY MOSAIC,RECOMMENDED FOR THE APPLICATION OF KELTHENE 4ML/LIT,2009-11-20T00:00:00,2009,11,,
ANDHRA PRADESH,VISAKHAPATNAM,0,NA,AGRICULTURE,0,Groundnut (pea nut/mung phalli),29,ASKED ABOUT CONTROL OF CLIMBING CUTWORM,RECOMMENDED FOR THE APPLICATION OF ENDOSULPHON 2.OML+DICHLORVAS 1ML/LIT,2009-11-20T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,NA,AGRICULTURE,0,Dill Seed,29,ASKED ABOUT THE CONTROL OF WHITEFLY,RECOMMENDED TO SPRAY NEEMOIL 0.5 ML/LIT,2009-11-20T00:00:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,NA,AGRICULTURE,0,Guar,29,ASKED ABOUT THE CONTROL OF SIGATOKA DISEASE.,RECOMMENDED TO SPRAY CHLOROTHALONIL 2gm/LIT,2009-11-20T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,Guar,29,ASKED ABOUT THE PREVENTION OF SEED GERMINATION IN PADDY,RECOMMENDED TO SPRAY NIMMAUPPU 5% LIQUID ON SEEDS,2009-11-20T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF SHEAT ROT.,RECOMMENDED FOR THE APPLICATION OF BENOMYL 0.5gm/LIT,2009-11-20T11:38:01,2009,11,,
ANDHRA PRADESH,KURNOOL,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT THE CONTROL OF SUCKING PEST.,RECOMMENDED TO SPRAY METHYLDEMATON 2ML/LIT,2009-11-20T12:43:20,2009,11,,
ANDHRA PRADESH,VIZIANAGARM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF WEEDS.,RECOMMENDED TO SPRAY ATRAZIN 50% @ 1.5kg/acre TO BE MIXED IN 200 LIT OF WATER.,2009-11-17T00:00:00,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF MITES,RECOMMENDED TO SPRAY PEGASUS 300 GR/ACRE,2009-11-17T00:00:00,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF THRIPS.,RECOMMENDED TO SPRAY CARBARYL @ 3g/lit OF WATER.,2009-11-17T00:00:00,2009,11,,
ANDHRA PRADESH,VISAKHAPATNAM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF BLAST.,RECOMMENDED TO SPRAY TRICYCLOZOLE @ 0.5g/lit OF WATER.,2009-11-17T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,HORTICULTURE,0,1280,75,ASKED ABOUT THE CONTROL OF DAMPING OFF.,RECOMMENDED TO SPRAY COPPER OXI CHLORIDE @ 3g/lit OF WATER.,2009-11-17T09:59:44,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF SHEATH ROT,RECOMMENDED TO SPRAY BENOMIL 1 GR/2 LIT,2009-11-17T12:38:02,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT THE WEATHER CONDITION.,INFORMED AS PER THE DATA AVILABLE.,2009-11-17T15:12:07,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,ASKED ABOUT THE FERTILIZER DOSAGE FOR RABI GRONDNUT,"RECOMMENDED TO APPLY-UREA-12,SSP-15,MOP-20,GYPSUM-200 KGS/ACRE IN IRRIGATED CONDITION",2009-11-15T16:42:22,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),3,ASKED ABOUT THE CONTROL OF WHITEFLY,RECOMMENDED TO SPRAY TRIAZOPHOS 2.5ML/LIT,2009-11-15T16:54:33,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,HORTICULTURE,0,2108,75,ASKED ABOUT THE CONTROL OF EARLYBLIGHT,RECOMMENDED TO SPRAY CAPTAN 3 GR/LIT,2009-11-15T17:56:59,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,HORTICULTURE,0,2108,76,ASKED ABOUT THE CONTROL OF JASSIDS,RECOMMENDED TO SPRAY METHYL- DEMATAN 2 ML/LIT,2009-11-15T19:30:48,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE WEATHER REPORT.,GIVEN THE WEATHER REPORT.,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT CONTROL OF LEAF SPOT,RECOMMENDED FOR THE APPLICATION OF PROPICONAZOLE 1ML/LIT,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,1066,Agriculture Mechanization,"RAMANEPALLI, RAPTADU(M)",NA,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF FLY,NA,2009-11-16T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,HORTICULTURE,0,1280,75,ASKED ABOUT CONTROL OF BACTERIAL LEAF SPOT,RECOMMENDED FOR THE APPLICATION OF COC 30GM+STREPTOCYCHLIN 1GM/10LIT,2009-11-16T10:23:47,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF GUNDHY BUG.,RECOMMENDED TO SPRAY MONOCROTOPHOS @ 1.5ML/LIT OF WATER.,2009-11-16T11:16:24,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF LEAF FOLDER.,RECOMMENDED TO SPRAY CHLORIPIRIPHOS 2ML/LIT,2009-11-18T20:22:55,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,Fertilizer Use and Availability,ASKED ABOUT CONTROL OF IRON DEFICENCY,RECOMMENDED FOR THE APPLICATION OF 20-30GM ANNABEDI WITH 2-3GM LIMESALT/LIT,2009-11-18T20:30:21,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,HORTICULTURE,0,Citrus,99,ASKED ABOUT THE CONTROL OF FLOWER DROP.,RECOMMENDED TO SPRAY PLANOFIX 2.5ML/10LIT,2009-11-18T20:33:40,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,ANIMAL HUSBANDRY,0,Others,32,ASKED ABOUT THE TURKEY HENS.,INFORMED AS PER THE DETAILS AVILABLE.,2009-11-18T20:41:55,2009,11,,
ANDHRA PRADESH,KURNOOL,0,NA,AGRICULTURE,0,Groundnut (pea nut/mung phalli),29,ASKED ABOUT THE CONTROL OF POWDERY MILDEW,RECOMMENDED TO SPRAY CARBANDAZIM 1 GR/LIT,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,NA,AGRICULTURE,0,1037,29,ASKED ABOUT THE WEATHER REPORT OF KAKINADA,INFORMED AS PER THE PROVIDED INFORMATION,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,NA,AGRICULTURE,0,1037,22,"ASKED ABOUT THE SEED RATE FOR ""SRI"" VARIETY",RECOMMENDED TO SOW 2kg SEED/ACRE,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,NA,AGRICULTURE,0,Green Gram (Moong Bean/ Moong),29,ASKED ABOUT THE CONTROL OF DAMPINGOFF,RECOMMENDED TO SPRAY COPPEROXYCHLORIDE 3gm/LIT,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,NA,HORTICULTURE,0,1282,Soil Testing,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT.,RECOMMENDED TO SPRAY HEXACONAZOLE @ 2ml/lit OF WATER.,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,Groundnut (pea nut/mung phalli),29,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER THE PROVIDED DATA,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,NA,AGRICULTURE,0,Cotton (Kapas),12,ASKED ABOUT THE CONTROL OF GUNDY BUG,RECOMENDED TO SPRAY MONOCROTOPHOS 1.6 ML/LIT,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,2051,29,ASKED ABOUT THE CONTROL OF SHEATH ROT.,RECOMMENDED TO SPRAY CARBENDAZIM @ 1g/lit OF WATER.,2009-11-19T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,KHARIF,AGRICULTURE,0,Pigeon pea (red gram/arhar/tur),26,ASKED ABOUT THE CONTROL OF FLOWERDROP.,RECOMMENDED TO SPRAY 10PPM PLANOFIX 2.5ML/10LIT,2009-11-14T14:38:18,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,"Castor (Rehri, Rendi, Arandi) ",3,ASKED ABOUT THE CONTROL OF TOBACCO CATERPILLAR,RECOMMENDED TO SPRAY ENDOSULPHON 2 ML/LIT,2009-11-14T18:38:41,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,Cotton (Kapas),2,ASKED ABOUT THE CONTROL OF FLOWER DROP,RECOMMENDED FOR THE APPLICATION OF PLANOPHIX 2.5ML/10LTR,2009-11-17T20:45:31,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF BPH,RECOMMENDED TO SPRAY B.P.M.C 2 ML/LIT,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Guar,29,ASKED ABOUT THE CONTROL OF FLOWER DROP.,RECOMMENDED TO SPRAY PLANOFIX 2.5ML/10LIT,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Jute,29,ASKED ABOUT EMU BIRDS,INFORMMED AS PER THE PROVIDED DATA,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Fennel,29,ASKED ABOUT CONTROL OF IRON DEFICENCY,RECOMMENDED FOR THE APPLICATION OF 20-30GM ANNABEDI WITH 2-3GM LIMESALT/LIT,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,NA,AGRICULTURE,0,2051,29,ASKED ABOUT THE CONTROL OF WEEDS,RECOMMENDED TO SPRAY ALACHLOR 50% LIT IN 200LIT/ACRE,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF WEEDS.,RECOMMENDED TO SPRAY ALACHLOR50% IN 200 LIT/ACRE.,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF SUCKING PESTS,RECOMMENDED FOR THE APPLICATION OF DIMITHOATE 2ML/LTR,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,SRIKAKULAM,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF SHEATH BLIGHT,RECOMMENDED TO SPRAY VALIDACIN 2 ML/LIT,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF THRIPS,ASKED ABOUT THE CONTROL OF THRIPS,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF FLOWER DROP,RECOMMENDED FOR THE APPLICATION OF PLANOPHIX 2.5ML/10LTR,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,NA,AGRICULTURE,0,Dill Seed,29,ASKED ABOUT CONTROL OF CHOANEPHORA BLIGHT,RECOMMENDED FOR THE APPLICATION OF COC 3GM/LIT,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,Groundnut (pea nut/mung phalli),29,ASKED ABOUT THE CONTROL OF WHITE FLIES.,RECOMMENDED TO SPRAY MONOCROTOPHOS 1.6ML/LIT,2009-11-18T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED OF THE APPLICATION OF ACEPHATE 2.5GM/LTR,2009-11-18T07:39:07,2009,11,,
ANDHRA PRADESH,VIZIANAGARM,0,KHARIF,HORTICULTURE,0,2108,75,ASKED ABOUT THE CONTROL OF EARLY BLIGHT,RECOMMENDED TO SPRAY MANCOZEB 3 GR/LIT,2009-11-18T13:47:07,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF RATS.,RECOMMENDED TO APPLY 96% SMALLGRAINS+2%OIL+2%ZINCPHOSPIDE NEAR BURROWS.,2009-11-18T16:16:07,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Others,Weather,ASKED ABOUT WEATHER REPORT,INFORMMED AS PER THE PROVIDED DATA,2009-11-18T16:25:05,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,KHARIF,HORTICULTURE,0,1280,75,ASKED ABOUT CONTROL OF CHOANEPHORA BLIGHT,RECOMMENDED FOR THE APPLICATION OF  COC 3GM/LIT,2009-11-18T16:53:03,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,AGRICULTURE,0,1137,1,ASKED ABOUT THE SOWING SEASON OF PADDY IN ANANTHAPUR,RECOMMENDED TO RAISE IN MONTHS OF NOV-MARCH,2009-11-12T11:00:32,2009,11,,
ANDHRA PRADESH,PRAKASAM,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT THE CONTROL OF LEAF ROLLER,RECOMMENDED TO SPRAY ACEPHATE 1.5 GR/LIT,2009-11-12T12:00:48,2009,11,,
ANDHRA PRADESH,SRIKAKULAM,0,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Soil Testing,ASKED ABOUT THE SOIL TYPE FOR SOWING GROUNDNUT,"RECOMMENDED SOIL TYPES ARE SANDY,RED SOILS.",2009-11-12T15:11:10,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Black Gram (urd bean),5,ASKED ABOUT THE VARIETIES.,"RECOMMENDED VARIETIES ARE L.B.G-402,L.B.G-611,L.B.G-648",2009-11-12T17:52:56,2009,11,,
ANDHRA PRADESH,NELLORE,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF LEAF FOLDER,RECOMMENDED TO SPRAY ACEPHATE 1.5 GR/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,KRISHNA,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF MACROPHOMINA WILT,RECOMMENDED TO RAISE M.R.G-66 AND DO CROP ROTATION,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,NA,AGRICULTURE,0,Others,29,ASKED ABOUT THE CONTROL OF GANODERMA DISEASE,RECOMMENDED TO APPLY BORDEAUX PASTE AND SPRAY KALIXIN 2.5 ML/LIT,2009-11-13T00:00:00,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,1137,3,ASKED ABOUT CONTROL OF LEAF FOLDER,RECOMMENDED FOR THE APPLICATION OF CHLORPYRIPHOS 2ML/LIT,2009-11-13T09:21:07,2009,11,,
ANDHRA PRADESH,GUNTUR,0,KHARIF,AGRICULTURE,0,1137,2,ASKED ABOUT THE CONTROL OF SHEATH ROT.,RECOMMENDED TO SPRAY CABANDAZIM 1.0gm/LIT,2009-11-16T18:22:39,2009,11,,
ANDHRA PRADESH,KRISHNA,0,KHARIF,AGRICULTURE,0,Black Gram (urd bean),18,ASKED ABOUT THE SEED TREATMENT.,RECOMMENDED TO DO SEED TREATMENT WITH  CARBOSULFON 30gm/KG SEED.,2009-11-16T20:22:17,2009,11,,
ANDHRA PRADESH,WEST GODAVARI,0,NA,FISHERIES,0,1263,61,ASKED ABOUT THE WEATHER REPORT,INFROMED AS PER THE REPORTS PROVIDED,2009-11-17T00:00:00,2009,11,,
ANDHRA PRADESH,ANANTPUR,0,NA,AGRICULTURE,0,Cotton (Kapas),29,ASKED ABOUT THE CONTROL LEAFFOLDER,RECOMMENDED TO SPRAY MONOCROTOPHOS 1.6ML/LIT,2009-11-17T00:00:00,2009,11,,
ANDHRA PRADESH,GUNTUR,0,NA,AGRICULTURE,0,Mentha,Weather,ASKED ABOUT CONTROL OF SHEATH BLIGHT.,RECOMMENDED TO SPRAY HEXACONAZOLE @ 2ml/lit OF WATER.,2009-11-23T00:00:00,2009,11,,
ANDHRA PRADESH,EAST GODAVARI,0,KHARIF,AGRICULTURE,0,2051,Soil Testing,ASKED ABOUT THE WEATHER REPORT.,GIVEN THE WEATHER REPORT.,2009-11-23T00:00:00,2009,11,,
ANDHRA PRADESH,NELLORE,0,KHARIF,AGRICULTURE,0,1137,12,ASKED ABOUT THE MARKER AND WEEDER COST USED IN SRI CULTIVATION,INFORMED AS PER THE INFORMATION PROVIDED AS 1050 AND 950 RESPECTIVELY,2009-11-23T09:26:56,2009,11,,
ANDHRA PRADESH,SRIKAKULAM,0,KHARIF,HORTICULTURE,0,1280,76,ASKED ABOUT THE CONTROL OF THRIPS,RECOMMENDED TO SPRAY FASALON 3 ML/LIT OR MONOCROTOPHOS 1.5 ML/LIT,2009-11-23T11:33:34,2009,11,,
ANDHRA PRADESH,CHITTOOR,0,KHARIF,AGRICULTURE,0,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,ASKED ABOUT THE FERTILIZER APPLICATION.,"RECOMMENDED TO APPLY 17KG UREA DURING SOWING TIME,AND 9KG UREA AFTER 30DAYS.",2009-11-23T13:25:48,2009,11,,
