QueryText,KccAns,Language
"farmer asked query about whitefly , jassids and american boll worm management in cotton ?","recommended to spray  emamectin benzoate 1.5% + fipronil 3.5% sc (crystal crop apex - 50) 200 - 250ml / acre (1 - 1.5 ml/lt)
ఇమామెక్టిన్  బెంజోయిట్ 1.5% + ఫిప్రోనిల్ 3.5% sc (క్రిస్టల్ క్రాప్ అపెక్స్ - 50) 200 - 250 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి   
",te
farmer asked query on weed management in cotton ?  ,"recommended to spray quizalofop-p-ethyl (dhanuka -targa super) 400 ml / 200 lt of water 
క్విజలోఫాప్-పి -ఇథైల్ (టర్గా సూపర్) 400  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
"farmer asked query about leafspot (alternaria ,cercospora ,helmenthosporium ) management in cotton?","recommended to spray  tebuconazole 50% + trifloxystrobin 25% wg (bayer nativo) - 160 grams / 200 liters of water/acre
టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
"farmer asked query about caterpillar management inn cotton
",క్లోరోఫైరిఫాస్ (కోరబాన్/ప్రెడేటర్/అల్టిమా) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ,te
farmer asked query on whiteflys management in cotton ?,"-recommended to spray thiamethoxam (actara/crulser) 40 grams /200 litres of water / acre   
థయోమిథాక్జొమ్ 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
-recommended to spray azadirhachtin 5 ml / 1 litre of water 
  వేప నూనె 5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి  చొప్పున   కలిపి   పిచికారి చేయాలి  

",te
cotton fertilizer shedule management?,"సమగ్ర ఎరువుల యాజమాన్యం
సిఫార్సు చేసిన ఎరువులు (ఎకరాకు కిలోల్లో)

ప్రత్తి రకాలు	నత్రజని	భాస్వరం	పొటాష్
సూటి రకాలు(అమొరికన్ రకాలు)	36	18	18
హైబ్రిడ్స్ (సంకర జాతి రకాలు)	48	24	24
ప్రత్తి సాగు చేయు భీములలో ప్రతీ సంవత్సరం ఎకరాకు 4 టన్నుల బాగా మాగిన పశువుల ఎరువు లేదా ఇతర సేంద్రీయ ఎరువును దుక్కిలో చల్లి కలియదున్నాలి.

సాధారణ / సూటి రకాలను ఎకరాకు 36 కిలోల నత్రజని, 18 కిలోల భాస్వరం మరియు 18 కిలోల పొటాష్ నిచ్చే ఎరువులను వేయాలి. హైబ్రిడ్ రకాలను ఎకరాకు 48 కిలోల నత్రజని, 24 కిలోల భాస్వరం మరియు 24 కిలోల పొటాష్ నిచ్చు ఎరువులను వేయాలి.

సిఫారసు చేసిన భాస్వరం మొత్తాన్ని, సింగల్ సూపర్ ఫాస్ఫేట్ రూపంలో (రకాలకు 100 కిలోలు, హైబ్రిడ్లకు 150 కిలోలు) ఎకరానికి విత్తేముందు ఆఖిరి దుక్కిలో వేసి కలియదున్నాలి లేదా విత్తిన 15 రోజుల లోపు కూడా వేసుకోవచ్చు.

సాధారణ రకాలకైతే సిఫారసు చేసిన నత్రజని మరియు పొటాష్ లను మూడు సమభాగాలుగా చేసి విత్తిన 30,60,90 రోజులకు మొక్కల మొదళ్ళలో 7-10 సెం.మీ. దూరంలో పాదులు తీసి వేయాలి. బిటి హైబ్రిడ్లకు సిఫారసు చేసిన నత్రజని మరియు పొటాష్ లను నాలుగు సమభాగాలుగా చేసి విత్తిన 20,40,60,80 రోజులకు మొక్కల మొదళ్ళలో 7-10 సెం.మీ. దూరంలో పాదులు తీసివేయాలి.

పై పాటుగా వేయు నత్రజని, పొటాష్ లను యూరియా మరియు మ్యూరేట్ ఆఫ్ పోటాష్ రూపంలో అందించాలి. ఎరకాకు రకాలకైతే ప్రతీసారి 25 కీలోల యూరియా మరియు 10 కిలోల మ్యూరేట్ ఆఫ్ పోటాష్ లను 3 సార్లు – 36,60,90 రోజులలో, హైబ్రిడ్లకయితే అదే మొతాదులో 20,40,60,80 రోజులకు అందించాలి.",te
farmer asked about tobacco caterpillar management in cotton,recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్ (కోరాజిన్) 60 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked query on powderymildew management in cotton,"recommended to spray myclobutanil (nagarjuna - index) 150 gm / 200 lt of water / acre (p.m,rust,canker)      
మైక్లోబుటనిల్ (ఇండెక్స్) 150 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి    
",te
farmer asked about weed management in cotton at 20 days age,"grass weeds- recommended to spray quizalofop-p-ethyl (dhanuka -targa super) 400 ml / 200 lt of water 
క్విజలోఫాప్-పి -ఇథైల్ (టర్గా సూపర్) 400  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి

broad leaves-recommended to spray imazitapyr (basf - pursuit , weedblock) 300- 400 ml/200 litres of water per acre 
ఇమజితాఫిర్ (పర్సుట్) 300-400 మిల్లి లీటర్లు   200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
fertlizer managenent in cotton ,"ప్రత్తి సాగు చేయు భీములలో ప్రతీ సంవత్సరం ఎకరాకు 4 టన్నుల బాగా మాగిన పశువుల ఎరువు లేదా ఇతర సేంద్రీయ ఎరువును దుక్కిలో చల్లి కలియదున్నాలి.

సాధారణ / సూటి రకాలను ఎకరాకు 36 కిలోల నత్రజని, 18 కిలోల భాస్వరం మరియు 18 కిలోల పొటాష్ నిచ్చే ఎరువులను వేయాలి. హైబ్రిడ్ రకాలను ఎకరాకు 48 కిలోల నత్రజని, 24 కిలోల భాస్వరం మరియు 24 కిలోల పొటాష్ నిచ్చు ఎరువులను వేయాలి.

సిఫారసు చేసిన భాస్వరం మొత్తాన్ని, సింగల్ సూపర్ ఫాస్ఫేట్ రూపంలో (రకాలకు 100 కిలోలు, హైబ్రిడ్లకు 150 కిలోలు) ఎకరానికి విత్తేముందు ఆఖిరి దుక్కిలో వేసి కలియదున్నాలి లేదా విత్తిన 15 రోజుల లోపు కూడా వేసుకోవచ్చు.

సాధారణ రకాలకైతే సిఫారసు చేసిన నత్రజని మరియు పొటాష్ లను మూడు సమభాగాలుగా చేసి విత్తిన 30,60,90 రోజులకు మొక్కల మొదళ్ళలో 7-10 సెం.మీ. దూరంలో పాదులు తీసి వేయాలి. బిటి హైబ్రిడ్లకు సిఫారసు చేసిన నత్రజని మరియు పొటాష్ లను నాలుగు సమభాగాలుగా చేసి విత్తిన 20,40,60,80 రోజులకు మొక్కల మొదళ్ళలో 7-10 సెం.మీ. దూరంలో పాదులు తీసివేయాలి.

పై పాటుగా వేయు నత్రజని, పొటాష్ లను యూరియా మరియు మ్యూరేట్ ఆఫ్ పోటాష్ రూపంలో అందించాలి. ఎరకాకు రకాలకైతే ప్రతీసారి 25 కీలోల యూరియా మరియు 10 కిలోల మ్యూరేట్ ఆఫ్ పోటాష్ లను 3 సార్లు – 36,60,90 రోజులలో, హైబ్రిడ్లకయితే అదే మొతాదులో 20,40,60,80 రోజులకు అందించా",te
