QueryText,KccAns,Language
farmer asked query on gram pod borer management in green gram ? ,"recommended to spray emamectin benzoate (proclaim , missile) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
and
వేప నూనె 1 లీటర్ / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక  ఎకరాకు  పిచికారి చేయాలి(5 మిల్లి లీటర్లు / 1  లీటర్ నీటికి)
",te
farmer asked query on blight  management in green gram,"recommended to spray ( carbendazim +mancozeb ) (saaf) 400gm / 200 lit of water /acre
( కార్బెండజిం + మాంకోజెబ్ ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
"farmer asked query about sucking pest management in green gram 
",డిఫెంతియూరోన్ (పెగాసస్) 240 గ్రాములు / 150 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి,te
farmer asked query on catterpiller and white fly management in green gram,"recommended to spray acephate 75% sp (arthin) 300 grams/ 200 litres of water / acre 
అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .
recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
 farmer asked query on yellow mosaic  management in green gram,"recommended to spray  fipronil (regent) 400 ml / 200 litres of water /acre  
 ఫిప్రోనిల్ 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on weed management in green gram -15 days old crop,"recommended to spray propaquizafop 10% ec (agil) 250 ml/200 litres of water /acre
 ప్రోపక్విజఫాప్(అజిల్ ) 250 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  ",te
" farmer asked query about weed management in greengram?
","     recommended to manual weeding
      (మనుషులతో కలుపును తీయించుకోవాలి.)
",te
"farmer asked query on fertlizers application in greengram
","green gram & black gram :
ఆఖరి దుక్కిలో : పశువుల ఎరువు : 2 ట / ఏ
యూరియా : 18 కేజీలు , ఫాస్ఫేట్ : 125 కేజీలు(విత్తనము చల్లే ముందు)
or
రసాయనికి ఎరువులు
ఎకరాకు 8 కిలోల నత్రజని, 20 కిలోల భాస్వరం నిచ్చే ఎరువులు ఆఖరి దుక్కిలో వేసుకోవాలి. అనుగా 18 కిలోల యూరియా, 125 కిలోల సింగిల్ సూపర్ ఫాస్ఫేట్ లేదా 50 కిలోల డి.ఎ.పి.ని వాడాలి. అవసరం మేరకు పోషకాలను పై పాటుగా పిచికారి ద్వారా అందించాలి. భూసార పరీక్షా ఆధారంగా సిఫార్సు మేరకు రసాయనికి ఎరువులు వేయాలి.
",te
green gram powdery mildew management ?,హెక్సాకొనజోల్ (కాంటాఫ్) 400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి .,te
post emergence weed management in green gram?,ఇమజితాఫిర్ (పర్సుట్) 300 మిల్లి లీటర్లు   200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
farmer asked borer management in green gram ,recommended to spray chlorantraniliprole (coragin) 60 ml/150 litres of water / acre    క్లోరాంత్రనిలిప్రోల్  60 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి,te
root rot  management in green gram,"recommended to spray copper oxy chloride  (blitox) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
sucking pest management in grren gram ,"recommended to spray imidacloprid (confidor) 60 ml in 200 liters of water/ 1 acre.
ఇమిడాక్లోప్రిడ్ (కాన్ఫిడార్) అనే మందును ఎకరాకు 60 మిల్లి లీటర్లను 200 లీటర్ల నీటికి కలిపి పిచికారీ చేయండి ",te
sucking pest management in greengram ,"recommended to spray fipronil +imidacloprid (police,lesenta) 100gm/ 200 liter of water/ acre
ఫిప్రోనిల్+ఇమిడాక్లోప్రిడ్ (పోలీస్,లేసెంటా) 100గ్రాములు    /200 లీటర్ల నీటికి కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
"farmer asked query about yellowvine mosaic management in greengram
","
recommended to spray acetamiprid (pride) 40 grams  /200 litres of water /acre 
అసిటామిప్రైడ్ (ప్రైడ్) 40 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి",te
"farmer asked query about powdary mildew management in greengram
","recommended to spray  difenoconazole (score)  100 ml /200 litres of water /acre   
డైఫెనకోనజోల్ (స్కోర్)  100 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపిఎకరాకు పిచికారి చేయాలి                    
or
nagarjuna index myclobutanil 10% wp systemic fungicide
dosage: 150 gm/acre",te
