QueryText,KccAns,Language
root grub management in red gram?,recommended to apply carbofuran granules 3 g 2-3 kgs/acre,en
faramer asked query about gaucho for seed tratment  in red gram ?,red gram - imidachloprid  (gaucho) -  5 to 8 ml / 1 kg seed(seed treatment),en
farmer asked query about evergol xtend uses in redgram?,"no recommendation in redgram
evergol xtend usage & crops
recommended crops: soybean and groundnut
target pests: seed and seedling rot diseases
dosage: 1 ml / kg of seeds
method of application: seed treatment",en
farmer asked query about narrow and broad leaf weed management in redgram,recommended to spray propaquizafop 2.5%+ imazethapyr 3.75% (adama -shaked) 800 ml /200 litres of water /acre,en
sucking pest managemenet in red gram?,recommended to spray spiromesifin (oberon ) 200 ml/acre,en
farmer asked query on  catgen chlorantraniliprole 18.5% sc usage & crops: ? ,"crops: suitable for paddy, tomato, brinjal, and similar crops.
application: ideal for preventive use or at the first sign of larvae infestation.
insects: larvae of rice stem borers, fruit borers, and other larvae affecting paddy, tomato, brinjal, etc.",en
farmer asked query on emamectin benzoate uses,"emamectin benzoate is an insecticide used to control a variety of pests in crops and fish farms: 
crop protection: used to control lepidopteran pests in vegetable, cotton, and tobacco crops. it's also used to protect pome fruits, leafy vegetables, and stem vegetables",en
 borer management in red gram,--recommended to spray corabon 320 ml/acre 1.6 ml/1 ltr of water 160 ml/1/2 acre,en
spotted pod borer management in red gram ,recommended to spray coragen 30-40 ml/acre,en
"farmer asked query about mixing of emamectin benzoate   with neem oil  in redgram?
","recommended to okay to mix the emamectin benzoate   with neem oil(కలపవచ్చు )

note :పై వాటితో ఇంపెల్ కలపకండి ",en
spotted pod borer management in red  gram,recommended to spray thiodicarb (larvin) 300 gms/acre neem oil 1/2 ltr ,en
spotted pod borer management ,recommended to spray novaluron (remon ) 200-300 ml/acre,en
farmer asked query on adama -shaked)  doses in red red gram crop ? ,recommended to spray propaquizafop 2.5%+ imazethapyr 3.75% (adama -shaked) 800 ml /200 litres of water /acre-,en
spotted pod borer management in red gram?,recommended to spray chlorpyriphos  (corabon)  1.6 ml/1 ltr of water 320 ml/acre,en
farmer asked query on how long should it not rain after spraying the pesticide? ,"most insecticides: typically, you should wait 2–6 hours after spraying before it rains. however, some insecticides, like acephate, are less effective when it rains and require 8–12 hours or more before it rains",en
lumivia insecticide information ,"product description
lumivia provides excellent protection against early-season insect pests, including wireworms, white grubs, cutworms, armyworms and seed corn maggot* (european chafer). it also protects the crop against insect pests that feed on foliage, such as cutworms. with lumivia seed treatment protection in place, growers can more easily achieve a uniform, healthy stand – and be rewarded with more bushels at the end of the season.
technical content
chlorantraniliprole 625 g/l
features & benefits
features

lumivia contains a unique mode of action that rapidly protects corn seeds and seedlings up to the 4-5 leaf stage against early-season, below-ground insect pests, like wireworm, white grub, cutworm and seed corn maggot*. it also protects the crop against insect pests that feed on foliage, such as cutworms.

benefits

lumivia provides immediate protection of seed and seedlings, resulting in uniform and healthy stand establishment​ that protects yield potential through improved early season vigour​. multi-year trials have shown that lumivia consistently provides a 3.2 bu/ac yield advantage compared to a fungicide only seed treatment
immediate cessation of feeding and direct control of the affected insect
usage
crops

corn
",en
farmer asked query about marvex insecticide,"emamectin benzoate 2.2% and permethrin 15.3 % - 300 ml/acre
",en
farmer asked query about 50000 ppm neem oil dosage,"azadirachtin 50000 ppm neem oil
foliar spray: 0.50 to 0.75 ml / liter",en
farmer asked query about dosage of minecto xtra in redgram ?,"minecto xtra - cyantraniliprole 16.9% + lufenuron 16.9% sc  - 20 ml / 200 liters of water / acre
mode of entry: systemic",en
farmer asked query on fenos quick  flubendiamide 90 + deltamethrin 60 sc insecticides target pest ? ,"target pests: - cucumber: beetle, fruit fly, chickpea: pod borer ",en
farmer asked query on fenos quick flubendiamide 90 + deltamethrin 60 sc insecticides mode of action ? ,"technical name: flubendiamide 90 + deltamethrin 60 sc (8.33% w/w + 5.56% w/w)
mode of entry: systemic with contact and stomach poison
mode of action: flubendiamide acts on ryanodine receptor modulators which in turn effects nerve and muscle action, whereas deltametherin acts on sodium channel modulators which in turn effect on nerve action. these two modes of action help in resistance management and gives effective control of lepidoptera & homopteran pest.",en
drone technology toll free ,customer support toll free: 1-800-121-9142 & 1-800-103-5780 working hours:,en
farmer asked query about compatibility barazide and borax in red gram,recommended to go for compatibility test between barazide and borax in red gram,en
"farmer asked query on  spotted pod borer management in red gram
",recommended to spray  bayer fenos quick (flubendiamide 90 + deltamethrin 60 sc) 100 ml/acre/200 lit of water ,en
farmer asked query on can neem oil be used with insecticides ? ,recommended to neem oil can be used in combination with insecticides,en
farmer asked query about dosage of gharda boxerr in red gram ?,gharda boxerr - technical name: deltamethrin 11% ec   40 to 60 ml / acre / 200 liters of water,en
red gram fertilizer schedule management ?,"recommended to apply 16 kg urea, 20 kg super acre ",en
farmer asked query about  imunit pesticide mode of action on pest for redgram crop ," imunit--
teflubenzuron is classified under irac - group 15, which controls insects by inhibiting the formation and growth of the cuticle (exoskeleton)
alphacypermethrin is classified under irac - group 3, which controls insects by contact and ingestion of applied residues.
",en
farmer asked query on alternaria leaf spot  management in red gram ,recommended to spray  propiconazole  25%ec (tilt) 200 ml /200 litres of water / acre  ,en
query on pest management in redgram,recommended to spray  -syngenta voliam flexi (chlorantraniliprole 8.8%w/w + thiamethoxam 17.5%w/w sc) 100 ml /200 liter of water ,en
"farmer asked query on weed management in red gram after flowering stage
",not recommended weedicide after flowering stage,en
wilt management in red gram crop ,recommended to spray copper oxy chloride 600 grams+ plantomycine (or )fosfomycin  80 gram/200 liters of water/acre ,en
farmer asked query about  pod borer management in redgram," recommended to spray thiodicarb (larvin) 300 gr/ 200 litres of water / acre 
(or)
recommended to spray novaluron (remon) 300 ml/200 litres of water ",en
query on chemical compatibility of insecticide and planofix (naa),"do not mix and spray planofix (naa) with any other insecticide and fungicide, use it seperately to get effective results",en
"farmer asked query on caterpillars management in red gram 
",recommended to spray    novaluran  (remon) 300 ml /200 litres of water / acre  ,en
compatibility test insecticides and fungicides ,"yes, fantac plus is compatible with all insecticides and fungicides, including emamectin benzoate.",en
farmer asked query on gram pod borer management in red  gram,"-- recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 litres of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
or
recommended to spray  bayer fenos quick (flubendiamide 90 + deltamethrin 60 sc) 100 ml/acre/200 lit of water
",en
farmer asked query on  aphid management in red gram,"recommended to spray  fipronil  +imidacloprid (police, lesenta) 100 grams/200 litres of water /acre",en
farmer asked query about vayego insecticide dosage ?,vayego bayer technical name - tetraniliprole 100 -120 ml/acre.,en
pest management in redgram crop,recommended to spray beauveria bassiana 5ml/ 1 liter of water (1 liter / acre),en
farmer asked query on dosage of police insecticide in redgram ,"recommended dosage of police(fipronil 40% + imidacloprid 40% wg) 
dosage: 0.2 -0.6 gm/ 1 l of water & 40-60 gm/ acre",en
"engage insecticide control pest   ? 
","mode of action

high insecticidal efficacy against a wide range of important caterpillar pests. recommended to spray engage 150  ml   acre ",en
rimon insecticide control pest ?,"recommended to  control the pest - fruit borer & tabacco caterpillar,pod borer,fruit borer,diamond back mothamerican bollworm,",en
redgram seed availability contact number,--recommended to contact following number - 6281121529,en
which type of pulses can be grown at this season ,"we can gown redgram , black gram and green gram ; june 15to july 15th ",en
farmer asked query on stored grain pest ,"
recommended to spray malathion  (carbophos) 2ml/1 liter of water ",en
sucking pest  in redgram management ,recommended to spray  fipronil  +imidacloprid (police) 100 grams/200 litres of water /acre  ,en
weed management in redgram sown after 90 days crop,recommended to do hand weeding ,en
weed management in redgram sown after 60 days crop,no herbicides recommended  in redgram sown after 60 days crop,en
"farmer asked query about wilt management in red gram 
",recommended to drench metalaxyl   200 grams / 200 litres of water /acre   ,en
can we do plought in redgram sown after 3 month crop,no donot do plought in redgram sown after 3 month crop,en
storage pest management red gram crop,recommended to malathion 10-15 ml per liter of water ,en
weed management in redgram 60das?,not recommended to spray any herbicide.,en
blackl thrips pest management in redgram,"recomended to spray recommended to spray beauveria bassiana 5ml/ 1 liter of water (1 liter / acre) (or) recommended to spray  fipronil  +imidacloprid (police, lesenta) 100 grams/200 litres of water /acre (or) recommended to  spray  fipronil+ flonicamid (upl-apache) 160 gm/200 lit of water/acre ",en
