QueryText,KccAns,Language
nutrient management iun chilli,recommended to spray ferrous sulphate 5 grams+ citric acid 1 grams/1 litre of water,en
 farmer asked query on stem rot control in chilli nursery?,"recomended to spray copper oxy chloride 30 gr +
streptocycline 1 gr  per /10 lit water",en
grass hopper damage in chilly nursery,recommended  to apply carbofuran 3g granules 400 grams per acre nursery,en
weed management in chilli nursery sown after 15 days crop ,no herbicided recommended at this time in chilli nursery sown after 15 days crop ,en
seed eating cockroaches in chilli field ,recommended to spray  fipronil (regent) 400 ml / 200 litres of water /acre   ,en
chilli best varieties information ,"chilli best varieties ; c a - 960, kiran , bhaskar , prakash , l c a -353",en
farmer asked query on caterpillar control in chilli nursery?,recommended to spray  chlorpyrifos  (corabon/predator) 2.5 ml/1 litres of water.,en
farmer asked query about jump dosage in chilli ,recommended dosage of jump in chilli is 0.125 grams per 1 liter of water or 1.25 grams for 10 liters of water ,en
farmer asked queer,recommended trichoderma viridae 2 kgs +cow dung 90 kgs + neem seed kernal extract 10 kgs per acre,en
farmer asked query about on fertilizer requirement in chilli,--recommended to apply fym 10 tonns/acre 50 kgs single super phosphate ,en
chilli seed treatment  ,recommended to use  imidacloprid 2 ml/ 1 kg seed,en
farmer asked query on sucking pest /root grub control in  chilli nursery?,recommended to apply fipronil granules-30 grams per cent,en
farmer asked query on caterpilars management in chilli nursery?,recommended to do not spray any chemical,en
farmer asked query on germination problem in chilli nersery?,recommended to wait 2-3days ,en
cutting of plants in chilli , recommended to spray  chlorpyrifos  500 ml/200 litres of water / acre,en
 farmer asked query on root rot management in chilli,recommended to drench copper oxy chloride  3 grams / 1 litre of water(9th day and 13th day),en
 farmer asked query on bacterial leaf spot management in chilli nursery?,recommended to spray copper oxychloride- 20 grams + streptocycline -1 gram per 10 liters of water,en
chilli white root grub management ,recommended  to apply carbofuran 3g granules 8 to 10 kg per acre,en
crop insurance information,contact your mandal agriculture officer for more details,en
farmer asked query on tricoderma viridae and pseudomonas dosage in chilli and tomato,recommended to drench tricoderma viridae and pseudomonas -5grams per liter water,en
fertilizer management in  chili crop ,fertilizer management in  chili crop 150 kg ssp +65 kg urea +20 kg mop per acre ,en
root rot in chilli nursery management ,recommended to drench copper oxy chloride  3 grams / 1 litre of water ,en
grasshoppers management in chili crop ," recommended to spray  chlorpyrifos  500 ml/200 litres of water / acre
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి +
recommended to spray azadirhachtin ( neem seed kernal extract )  1 litre  /200 litres of water /acre ",en
weed management in chilli nursery sown after 30 days crop,no herbicides recommended at this time in chilli nursery sown after 30 days crop,en
can use coragen for root dip in chilli,no problem in using coragen for root dip in chilli,en
farmer asked query on caterpillar management in tomato?,recommended to spray chloripyriphos -2.5ml per liter water+neem oil-5ml per liter water,en
can we take hydrid chilli variety for next season crop ,no donot take hybrid chilli variety for next season crop ,en
before sowing cultural practice in chili crop ,"recommended to -2 kg trichoderma+100 kg fym and 100 kg neem cake per acre 

",en
pseudomonas fluorescens dosage foliar application,foliar application: dissolve 3 g of pseudomonas fluorescens in one litre of water,en
farmer asked query on leaf miner management in chilli nursery?,recommended to spray acephate (arthin) 1.5 grams/ 1 litres of water.,en
farmer asked query on caterpillar control in chilli?, recommended to spray  chlorpyrifos  (corabon/predator) 2.5 ml/1 litres of water +recommended to spray azadirhachtin 5 ml / 1 litre of water ,en
application of trichoderma viridae,advised to culture trichoderma viridae in the fym for 15 days and apply to the soil before sowing,en
best sowing time of chilli nursery ,best sowing time of chilli nursery ,en
damping off in chilly nursery ,recommended to spray metalaxyl   (ridomil) 200 grams / 200 litres of water /acre   ,en
 farmer asked query on caterpillar/root grub control in chilli?,recommended to drench chlorpyrifos 6 ml/1 litre  of water ,en
farmer asked query about  admire pesticide dosage in chilli,recommended dosage of admire pesticide is 0.3 grams per 1 liter of water or 3 grams per 10 liters of water,en
tobacco caterpiller in chilli nursery information ,recommended to drench chlorpyrifos 6 ml/1 litre  of water ,en
how much plant population is required in chilli per acre ,"plant populations of around 22200 seedlings per acre or 45 cm × 45 cm with a plant population of 19750 seedlings per acre are regarded optimal with a 60 cm x 30 cm spacing and a plant population of approximately 22200 seedlings per acre, respectively.",en
 farmer asked query on sucking pest management in chilli nursery?,recommended to spray  fipronil (regent) 2 ml /1 litres of water  ,en
can we sown chilli crop for 3 rd time ,yes we can sown chilli crop for 3 rd time also ,en
leaf minor in chillies,recommended to spray dimethoate  (rogore) 400 ml /200 litres of water /acre ,en
"poultry fertilizer application in chilli
",recommended to apply 3tones/acre,en
precautions to control root rot in chilli crop ,"--recommended to use trichoderma viridea, and also daincha or sunhemp as green gram crops",en
"called for asking about feedback rating 
",explained feed back rating,en
chilli  ssp  (single super phosphate ) dosage ?,recommended to apply ssp- 150 kg per acre.,en
farmer asked about beetle management ,recommended  to apply carbofuran 3g granules 8 to 10 kg per acre,en
farmer asked query  to control root grubs  in chillies?,recommended to apply neem powder 8-10kg/acre,en
farmer asked query on about pest management in chilli,"recommended to spray chlorpyrifos (corabon/predator) 500 ml/200 litres of water / acre

recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre",en
farmer asked query about root rot management in chillies,farmer already used carbofuran granules.suggested to wait for 3 - 4 days,en
farmer asked query about on borer management in chilli ,recommended to spray chlorpyriphos 2.5 ml/1 ltr of water along with neem oil ,en
farmer  asked about wilt management in chilli,spray coc 3g per lit water,en
damping  off management  in chilli,"recommended to spray copper oxy chloride  (blitox,blue copper) 600  gm /200 litres of water / acre ",en
farmer asked how to control root rot prior in chilli nursery,suggest to dip seedlings in coc 3g pe r lit water,en
farmer asked query about pre pest and disease management in chilli?,recommended to dip the seedlings in imidachloprid 5 ml  and carbendazim 10 gm /10 liters of water upto 5 minutes and then plant in main field,en
farmer asked query about fly management in chilli,recommended to spray trizophos 250 ml per acre,en
"farmer asked query on fertilizer management in chillies
 "," recommended dosage; dap 50 kg/ acre
 mop 15-20 kg/ acre ",en
fertilizer availability in chilli,recommended to apply 1 bag dap,en
farmer asked query about damping off management in chillies,recommended to spray copper oxy chloride 3 grams per 1 litre of water,en
farmer asked query about mites management in cotton,recommended to spray spiromesifen 200 ml per 150 litres of water,en
farmer asked query  about root grub management in chilli,recommended to apply carbofuran 3g granules 8-10 kg/acre,en
farmer asked query about keefun chemical,recommended to spray keefun for upward curling management,en
farmer asked query about root grub management in chilli?,"recommended to apply carbofuran 3g granules 8-10 kg/acre
",en
farmer asked about rot management,"preparation of 1% bordeaux mixture
(1:1:100)  copper sulphate 1 kg, quick lime 1 kg,
water 100 litres ",en
farmer asked query on fertilizers management in chillies,"recommended to spray  coromandel gromor 28-28-0 @ 5 grams/1 liter of water (1kg/acre)
",en
chilli nursery white grub management?,recommended to apply carbofuran 3g granules 80 to 100 grames & drench the copper (coc ) 3 grames liter of water ,en
farmer asked about trichoderma usage in chillie crop,trichoderma viridae-2kg+fym-90kg+neem powder-10kg /acremix wel and store for 10 days. after 10 days this powder apply in main field,en
farmer asked query about monocrotophos dosage for chilli,don't use monocrotophos for vegetables,en
dosage of coc in nursery of chilli,recommended 3grams/litreof water,en
 farmer asked query about on what is the use of chlorfenapyr 10 sc?,"recommended to spray chlorofenpyr  (interprid) 300 ml /200 litres of water / acre 
  క్లొఫెనఫైర్  300 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి

chlorfenapyr 10% sc is an insecticide that belongs to the pyrrole chemical family. it is used to control a wide range of pests, including mites, thrips, aphids, and other insects that damage crops.",en
farmer asked query on about ,"recommended to spray acephate(arthin) 300 grams/ 200 litres of water / acre 

recommended to spray chlorpyrifos (corabon/predator) 500 ml/200 litres of water / acre",en
"farmer asked query on damping off management in chilli ?
","recommended to spray copper oxy chloride  (blitox,blue copper) 200- 400  gm /200 litres of water / acre  (1 -2 grams / 1 liter of water)
or
recommended to spray carbendazim   (bavistin) 200  grams/  200 litres of water /acre   
కార్బెండజిం  200 గ్రాములు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",en
farmer asked query on thrips management chili ? ,"recommended to spray fipronil +imidacloprid (police,lesenta)100gm/ 200 liter of water/ acre",en
farmer asked query root rot management in chillies,recommended to drench copper oxychloride  (blitox) 600 gr +streptocycline   20 gram  / 200 litres of water /acre   ,en
farmer asked query about root rot in chillies,"1.selection of healthy nursery material.
2.provide good drainage.
3.soil drenching with 1% bordeaux mixture after removal of the affected plant.
4.spraying with 1% bordeaux mixture (or) coc 0.25% - 250 grams per acre (or) alitte 0.3%
you can use mancozeb+metalaxyl combination but better to use coc 2 times in the interval of 7 days",en
