QueryText,KccAns,Language
farmer asked query about dosage of gunther in redgram ?,"recommended to spray novaluron 5.25% + emamectin benzoate 0.9% (barazide,  gunther ) 320ml/200 liter of water/acre
నోవాల్యూరాన్ 5.25% + ఏమామెక్టిన్  బెంజోయిట్ 0.9% (బరజైడ్ ,  గుంతర్) 320 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 

",te
farmer asked query about gram pod borer(helicoverpa) management in redgram ?,"recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
or
recommended to spray chlorpyrifos 50 ec(coraban/predator) 320 ml/200 litres of water ( 1.6 ml / 1 liter of water)
క్లోరోఫైరిఫాస్ (కోరబాన్) 320 మిల్లిలీటర్లు  / 200 లీటర్ల నీటికి చొప్పు న కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.

",te
"farmer asked query about leaf folder management in red gram
","recommended to spray  novaluron+indoxacarb  (plithora) 350 ml / 200 litres of water / acre   నొవాల్యురాన్ + ఇండాక్సకార్బ్     350 మిల్లి లీటర్లు   / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
(plethora-rice-175ml/acre-leaf folder) ",te
farmer asked query about spotted boll worm management in red gram ?,"నోవాల్యూరాన్ 5.25% + ఏమామెక్టిన్  బెంజోయిట్ 0.9% (బరజైడ్ ,  గుంతర్) 100 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
or
క్లోరాంత్రనిలిప్రోల్  + లాంబ్డా సైహలోత్రిన్ (అంప్లీగో) 100 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపిఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on fruit borer management in redgram ,"recommended to spray profenophos (curacron) 400 ml/200 litres of water / acre 
ప్రోఫెనోఫాస్ (కురక్రాన్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked about spotted borer management in redgram,recommended to spray chlorpyrifos  (coraban/predator) 500 ml/200 litres of water క్లోరోఫైరిఫాస్ (కోరబాన్) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ,te
farmer asked query on spotted pod bore management in red gram ? ,"recommended to spray  chlorpyrifos  20ec (corabon/predator) 500 ml/200 litres of water / acre   (50ec - 320ml/acre)
 క్లోరోఫైరిఫాస్   500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query on chlorantraniliprole  (coragen) uses,"కోరాజెన్ 
కట్‌వార్మ్‌లు, బెర్తా ఆర్మీవార్మ్‌లు, మిడతలు, చిమ్మటలు, మిడ్జెస్, ఆర్మీవార్మ్‌లు, మొక్కజొన్న చెవి పురుగులు, డైమండ్‌బ్యాక్ మాత్‌లు, లీఫ్‌మైనర్ లార్వా, కొలరాడో బంగాళాదుంప బీటిల్స్ మరియు మరిన్ని వంటి అనేక పురుగులను నియంత్రించగలదు.",te
"farmer asked query about spotted pod borer management in redgram
","ఫ్లూబెండమైడ్ + థియాక్లోప్రిడ్ (బెల్ట్  ఎక్స్పర్ట్) 80 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
",te
farmer asked query about blue butterfly management in red gram ?,"క్లోరోఫైరిఫాస్ (కోరబాన్) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query about gram pod borer management in redgram ,"recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about leaf spot management in red gram ?,"recommended to spray  tebuconazole 50% + trifloxystrobin 25% w/w wg (bayer nativo) 140 - 160 grams / 200 liters of water/acre (rust,p.m,anthr)
టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 140 - 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query caterpillar management in redgram ,"recommended to spray emamectin benzoate (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
farmer asked query about dosage of emamectin benzoate in redgram,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
farmer asked query on catterpiller management in red gram,recommended to spray  novaluron+indoxacarb  (plithora) 350 ml / 200 litres of water / acre   నొవాల్యురాన్ + ఇండాక్సకార్బ్ (ప్లితోరా) 350 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
