QueryText,KccAns,Language
farmer asked query on about compatibility of nano urea with chloropyriphos to spray in paddy,"నానో యూరియాను బయో స్టిమ్యులేంట్‌లతో సులభంగా కలపవచ్చు, 100 ... క్లోర్‌పైరిఫాస్ 50% + సైపర్‌మెత్రిన్ 5%. ప్రొపికోనజోల్ 25% ec. అమైనో ఆమ్లం
నానో యూరియాను జీవ ఉద్దీపనలు, 100% నీటిలో కరిగే ఎరువులు మరియు అనుకూలమైన వ్యవసాయ రసాయనాలతో సులభంగా కలపవచ్చు. అనుకూలతను తనిఖీ చేయడానికి మిక్సింగ్ మరియు స్ప్రే చేసే ముందు అజర్ పరీక్షకు వెళ్లాలని ఎల్లప్పుడూ సలహా ఇస్తారు",te
farmer asked query about council activ herbicide dosage ?,"ట్రయాఫామొన్  20% +  ఇదాక్సీ సల్ఫ్యూరాన్ 10% wg (కౌన్సిల్ యాక్టీవ్) 90 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
nursery managment in winter season (water management ),"రాత్రి వేళల్లో నీరు నిండుగా ఉండి తెల్లవారు జామున తీసివేసి క్రొత్త నీరు పెట్టాలి.

",te
query on leaf eating caterpillar management in maize,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి.
",te
dosage of zinc sulphate information ,జింక్ సల్ఫేట్  2 గ్రాములు  / లీటర్ నీటిలో కలిపి పిచికారీ చేయాలి ,te
redding of leaves in paddy,"recommended to spray carbendazim +mancozeb (saaf) 400gm / 200 lit of water /acre
కార్బెండజిమ్ + మాంకోజెబ్ (సాఫ్)  400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.
",te
weed maagement in paddy crop ,"recommended to spray bispyribac sodium (nomini gold) 100 ml/200 litres of water  per acre 
 బిస్ పైరిబాక్ సోడియం (నామినీ గోల్డ్)   100  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి.",te
farmer asked query on dosage of matalaxyl4%+mancozeb64% and compatability to chloropyriphos,"మెటలాక్సీల్ + మాంకోజెబ్ (ఇండీఫైల్  - మాట్కో) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
   అవును, మటాలాక్సిల్ 4%+మాంకోజెబ్ 64% మరియు క్లోరోపైరిఫాస్‌తో అనుకూలత",te
fertilizer recommendation in paddy(drum seeder),"ఎరువుల యాజమాన్యం: ఈ పద్ధతికి కూడా సాదారణ పద్ధతిలో సిఫారసు చేసిన మోతాదే సరిపోతుంది. కాకపోతే దమ్ములో నత్రజని ఎరువులు వేయకుండా కేవలం భాస్వరం ఎరువు (మొత్తం మొతాదు) మరియు పొటాష్ ఎరువు (సిఫారసు చేసిన మోతాదులో సగం) మాత్రమే వేయాలి. దమ్ములో కానీ, విత్తేటప్పుడు కాని నత్రజనిని వేస్తే రలుపు ఎక్కువగా వస్తుంది. కాబట్టి ఆ సమయంలో నత్రజనినిచ్చే ఎరువులను వేయకూడదు. భూసార పరీక్ష చేసి భాస్వరం ఎక్కువగా ఉన్నచో 25 మేర తగ్గించి వేసుకేవాలి. నత్రజని ఎరువులను 3 భాగాలుగా చేసి 13 భాగం విత్తిన 15-20 రోజులకు, 13 భాగం విత్తిన 40-45రోజులకు, మిగిలిన 13 భాగం నత్రజని, సగం పొటాష్ విత్తిన 60-65 రోజిలకు వేయాలి.

",te
"
 farmer asked query on fertilizer management in paddy","వరి ప్రధాన పొలంలో ఎరువుల నిర్వహణ
ప్రధాన క్షేత్రంలో నాటడానికి ముందు 1 బ్యాగ్ - dap, యూరియా -33 kgs, పొటాష్ - 15-20 kgs వర్తింపజేయాలని సిఫార్సు చేయబడింది., తర్వాత 32 kgs యూరియా మరియు 15 kgs అట్లా 15 kgs అట్లా) కాబట్టి 60- 65 రోజులు (చిర్రుపోట్ట దశ)",te
farmer asked to control paddy stem borer management ,"recommended to spray emamectin benzoate (proclaim) 90 grams /150 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్ (ప్రొక్లైమ్) 90 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
moth in paddy nursery management ,అసిపేట్ 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .  recommended to spray  ,te
weed managmeent in paddy transplanted after 5-6 days crop ,ప్రిటిలాక్లోర్ (రీఫిట్) 500  మిల్లి లీటర్లు  /20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి ,te
weed managemet  in paddy transplanted after  5-6 days crop,బెన్ సల్ఫ్యూరాన్ మిథైల్ + ప్రిటిలాక్లోర్ (లోండాక్స్ పవర్ టి) గుళికలు 4 కిలోలు /20 కిలోల ఇసుకకు  కలిపి 1 ఎకరాలో చల్లుకోవాలి ,te
algae managememnt in paddy ,"recommended to spray copper sulphate (cuso4)  1kg  / acre
కాపర్ సల్ఫేట్ 1kg  గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
type of granules used in paddy managemnet ,కార్టాప్ హైడ్రోక్లోరైడ్ 4 జి గుళికలు   8 కిలోలు  / ఒక ఎకరాకు వేసుకోవాలి ,te
psb application in paddy field,"పంట పొలాల్లో వెదజల్లడం: ఎకరానికి 2 కిలోల  ఫాస్ఫో బాక్టీరియాను ఏదైనా జీవన ఎరువు లేదా బాగా తయారైన పశువుల ఎరువు లేదా వర్మి కంపోస్టుతో (200 కిలోలు) కలిపి చెట్టు క్రిందిఅ ఒక వారం రోజుల వరకూ కుప్పగా పోసుకొని రోజు నీళ్ళు చిలకరిస్తూ మనం కలిపిన సూక్ష్మజీవుల పెరుగుదలను గమనించి తయారైన ఎరువును దుక్కిలో గాని, మొక్కల సాళ్ళల్లో పడేట్టు వేసుకోవాలి. సమయం తక్కువగా ఉన్నట్లైతే జీవన ఎరువును, ఎరువుతో కలిపిన తర్వాత వెంటనే కూడ వాడుకోవచ్చును.",te
