QueryText,KccAns,Language
farmer asked query about tobacco caterpillar management in groundnut ?," recommended to spray thiodicarb (larvin) 300 gr /200 litres of water / acre   
థయోడికార్బ్ (లార్విన్) 300 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి
or
recommended to spray flubendiamide (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్ (ఫేమ్)  40 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
"farmer asked about stem rot management in groundnut
","recommended to spray copper oxy chloride  (blitox) 600  gm /200 litres of water / acre  
కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
root rot in groundnut crop ,--కాపర్ ఆక్సీక్లోరైడ్ 3 గ్రాములు / లీటర్ నీటిలో కలిపి మొక్క మొదల్ల దగ్గర పోయాలి .,te
farmer asked query about caterpillar management in ground nut ?,"recommended to spray novaluron 5.25% + emamectin benzoate 0.9% (barazide,  gunther ) 320ml/200 liter of water/acre
నోవాల్యూరాన్ 5.25% + ఏమామెక్టిన్  బెంజోయిట్ 0.9% (బరజైడ్ ,  గుంతర్) 100 మిల్లి లీటర్లు   /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
"farmer asked query about root rot management in groundnut
","కాపర్ ఆక్సీక్లోరైడ్ (బ్లెయిటాక్స్) 600 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి (మొక్క మొదలు తడిచేలా పిచికారీ చేయండి)
",te
pest management in ground nut crop ,recommended to spray: డైమిథోయేట్  400 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి (లేదా) ఇమిడాక్లోప్రిడ్ 70% wg (అడ్మైర్) 12-14 gr /200 లీటర్ల  నీటికి ఎకరానికి పిచికారీ చేయండి ,te
farmer asked query about caterpillar management in groundnut ?,"
recommended to spray  novaluron+indoxacarb  (plithora) 350 ml / 200 litres of water / acre   నొవాల్యురాన్ + ఇండాక్సకార్బ్ (ప్లితోరా) 350 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
or
ఎదిగిన గొంగళి పురుగుల నివారణకు 10 కిలోల తవుడు + 2 కిలోల బెల్లం + 2 లీటర్ల నీరు కలిపి 24 గంటల పాటు పులియ బెట్టి ,  ఆ మిశ్రమానికి 100 గ్రాముల థయోడికార్బ్ (లార్విన్)  మందును కలిపి సాయంత్రం వేళలో  మొక్క మొదలు దగ్గర పెట్టాలి 
",te
groundnut leaf spot control management /.,"టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked about caterpillar and sucking pest management in groundnut,"recommended to spray chlorpyrifos  (coraban/predator) 500 ml/200 litres of water క్లోరోఫైరిఫాస్ (కోరబాన్) 500 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
groundnut alternaria leaf blight:    control management ?,"డైఫెనకోనజోల్ (స్కోర్)  100 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపిఎకరాకు పిచికారి చేయాలి                    
",te
"farmer asked query about weed management in ground nut - post emmergence
"," recommended to spray quizalofop-p-ethyl (dhanuka -targa super) 400 ml / 200 lt of water 
క్విజలోఫాప్-పి -ఇథైల్ (టర్గా సూపర్) 400  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query on gram pod borer  management in ground nut ,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి .
",te
"farmer asked query about weed management in groundnut
","ఇమజితాఫిర్ 10% sc	400 మిల్లి లీటర్లు	కలుపు 2-4 ఆకుల దశలో	                వెడల్పాకు కలుపు
ఫినాక్సీప్రాప్ పి ఈథైల్ 9% ec	350 మిల్లి లీటర్లు	కలుపు 2-4 ఆకుల దశలో        	గడ్డి జాతి కలుపు
",te
"farmer asked query about thikka leaf spot management  in groundnut?
","recommended to spray chlorothalonil (kavach , jatayu) 400 grams /200 lt of water / acre      
క్లోరోతలోనిల్ (కవాచ్ , జటాయు ) 400 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about helicoverpa and spodoptera management in groundnut ,"recommended to spray emamectin benzoate  (proclaim) 90 grams /200 litres of water / acre  
ఎమామెక్టిన్  బెంజోయేట్  90 గ్రాములు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on tobacco catripilar management in groundnut ? ," recommended to spray flubendiamide  (fame) 40 ml /200 litres of water / acre  
ఫ్లూబెండమైడ్   40 మిల్లి లీటర్లు   /200 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి ",te
