QueryText,KccAns,Language
farmer asked query about dosage of luna experience in chilli ?,"recommended to spray fluopyram 17.7% + tebuconazole 17.7% w/w sc (luna experience) 200 ml / 200 liters of water/acre (p.m,anthr)
ఫ్ల్యూఓపైరమ్ 17.7%+ టెబుకోనజోల్ 17.7% w/w sc (లూనా  ఎక్స్పీరియన్స్) 200 మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి  
",te
chillli fruit rot  &  die back management ?,టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి,te
query on peanut bud necrosis virus management in chilli,"recommended to spray fipronil +imidacloprid (police,lesenta) 100gm/ 200 liter of water/ acre
ఫిప్రోనిల్+ఇమిడాక్లోప్రిడ్ (పోలీస్,లేసెంటా) 100గ్రాములు    /200 లీటర్ల నీటికి కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query about fruit rot and die back management in chillies ?,"recommended to spray (hexaconazole+zineb) (avtar) 500 grams / 150 -200 litres of water /acre  
  ( హెక్సాకొనజోల్   + జినెబ్)  500 గ్రాములు /150 లీటర్ల నీటికి చొప్పున కలిపి  ఒక ఎకరాకు పిచికారి చేయాలి 
",te
"farmer asked query about powdery mildew management in chilli

","మైక్లోబుటనిల్ (ఇండెక్స్) 150 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి    
",te
"farmer asked query about powdery mildew management in chilli
","మెటిరం + పైరక్లోస్ట్రోబిన్ (కాబ్రియో  టాప్) 600 - 700 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి 
",te
farmer asked query on thrips and mites management in chilli,"recommended to spray difenthiuron (pegasus) 240 gm /200 litres of water /acre 
డిఫెంతియూరోన్ (పెగాసస్) 240 గ్రాములు /200 లీటరు నీటికి కలిపి ఎకరానికి పిచికారీ చేయాలి
",te
chilli thrips  &  mites control management ?,"ఈతోఫెంప్రోక్స్  6%+ డైఫెంతురాన్ 25% wg (దనుక - డిసైడ్)  500 గ్రాములు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి - తెల్ల దోమ,నల్లి,తామరపురుగులు
",te
farmer asked query about about sucking pest  management in chilli,"recommended to spray tolfenpyrad 15% ec (pi-keefun) 400 ml/200 litres of water / acre    
టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ",te
chilli gemini  virus control management ?,"ఫిప్రోనిల్ (రీజెంట్) 400  మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి  
",te
farmer asked query abour sucking pest managent in chillies ?,"recommended to spray tolfenpyrad 15% ec (pi-keefun , tychi) 400 ml/200 litres of water / acre (2 ml/lt) 
టోల్ ఫెన్ ఫైరాడ్ (కీఫన్) 400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
farmer asked query about die back and fruit rot management in chillies ?,"recommended to spray prochloraz 24.4% + tebuconazole 12.1% ew (adama zamir) 400 ml/acre/200 lit of water (dieback & fruit rot)
ప్రొక్లోరి + టెబుకోనజోల్ (జమీర్) 400  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి  
or
recommended to spray  tebuconazole 50% + trifloxystrobin 25% w/w wg (bayer nativo) 140 - 160 grams / 200 liters of water/acre (rust,p.m,anthr)
టెబుకోనజోల్ 50% + ట్రైఫ్లోక్సీస్ట్రోబిన్ 25% wg (బెయర్  నాటివో) 140 - 160 గ్రాములు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",te
"farmer asked query about white fly,western thrips management in chilli
",అబామెక్టిన్ + థైమేథోక్సమ్ (సోల్విగో) 300 మిల్లి లీటర్లు /200 లీటర్ల నీటికి  కలిపి ఒక ఎకరాకు పిచికారి చేయాలి ,te
cyperkill 25% ec information ?,"సైపర్ మెత్రిన్ (రిఫ్కార్డ్) 300 మిల్లి లీటర్లు  /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి cyper wsp పరిచయంపై పని చేస్తుంది మరియు సాలెపురుగులు, చీమలు, అఫిడ్స్, చించ్ బగ్‌లు, దోమలు మరియు మరిన్నింటిని నియంత్రించడానికి ఇంటి లోపల స్పాట్, క్రాక్ మరియు క్రెవిస్ స్ప్రే మరియు అవుట్‌డోర్‌లను స్పాట్ మరియు సర్ఫేస్ స్ప్రేగా ఉపయోగించడం సురక్షితం. 
",te
chilli midge fly control management ?>,"కార్బోసల్ఫాన్ (మార్షల్ ) 400 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి(stemborer,
",te
chilli sucking pest mite management ,recommended to spray: ప్రాపర్గైట్ (ఓమైట్) 200  మిల్లి లీటర్లు / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి (లేదా) స్పైరోమైసిఫెన్ (ఒబేరాన్) 200 మిల్లి లీటర్లు  / 200 లీటర్ల నీటికి చొప్పున కలిపి ఎకరాకు పిచికారి చేయాలి (లేదా) డిఫెంతియూరోన్ (పెగాసస్) 240 గ్రాములు /150 లీటరు నీటికి ,te
farmer asked query on whitefly and mite management in chilli,"recommended to spray tolfenpyrad 15% ec (pi-keefun) 400 ml/200 litres of water / acre    
టోల్ ఫెన్ ఫైరాడ్  400 మిల్లి లీటర్లు /200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి .

or

recommended to spray spiromesifen (oberon) 200ml /150 litres of water /acre    స్పైరోమైసిఫెన్  200 మిల్లి లీటర్లు /150 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి

",te
